11/25/14,NEW WORD,??? frames are confusing
11/25/14,pack,pack that button
11/25/14,taylor swift,is my jam
11/25/14,alsdkja,aldjkallaidjas alsdkjadlka aj
11/25/14,scroll,scroll scroll scroll scroll
11/25/14,112,is fun
11/25/14,la la la la l,alalalalalal alskdjlaskdjalksjd
11/26/14,Cat,GOES MEOW
11/26/14,Ida,CHOWHCOHWOCHWOCHCHOW
11/26/14,ichow,my andrew ID
11/26/14,hunger games,mockingjay was pretty good
11/26/14,Announcement,Announcing noises of vocal noise
11/26/14,Hey hey,hey hey hey hey
11/26/14,test,testing testig testing 123
11/26/14,boots ,and cats
11/26/14,mary poppins,spoon full of medicine
11/26/14,angela,is a star
11/26/14,filler,fil fil fil
11/26/14,so late,doing 112
11/26/14,starry starry night,so late late late gain
11/26/14,more testing,aaa
11/26/14,,
11/26/14,alsdjakl,aa
